job_id,source,title,company,location,state,description,apply_url,source_url,posted_at,salary,score,reasons,first_seen_at,last_seen_at,notify_count
06b915e9940114bacc2558fc,jsearch,BI & Data Analytics Intern: Insightful Reporting,Petronas Ventures,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"A leading energy company in Kuala Lumpur is seeking a motivated Business Intelligence Intern. This role is perfect for university students or recent graduates eager to learn about how data supports business decisions. Interns will gain experience in business and economic analysis, preparation of management reports, and communication with stakeholders. The ideal candidate will be pursuing a degree in relevant fields and possess strong analytical and communication skills. Familiarity with tools like Power BI is an advantage.",https://my.trabajo.org/job-2267-80d1487ec7a955e0ac4e5f7fa47fdc7a,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DxR7nWvdwmjnaUv1mAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,,76,"internship/practical training role; role keyword: data analytics intern, business intelligence intern, analytics intern; analytics skill match: power bi, reporting, analytics, business intelligence; preferred state: Kuala Lumpur; preferred city match; Tier-1 target company; posted within 3 days; student/entry-level friendly; has apply link; penalty keywords: lead",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
82b9e7a3eaec97ebcb97ecea,jsearch,Data Analytics Intern – Assurance CoE,PwC South Africa,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"PwC South Africa is offering an internship in their Assurance Data Centre of Excellence located in Kuala Lumpur. This role will focus on data handling, analytics, and supporting audit teams. As an intern, you will be involved in transforming datasets, applying data analytics techniques, and contributing to automation initiatives. The internship requires a Bachelor's degree and excellent communication skills. Candidates should demonstrate teamwork, curiosity, and the ability to accept feedback.",https://my.trabajo.org/job-2267-84e9f0b303bcc356578a01673af97318,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D_-hpFM1LfhXwm5vMAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-30T00:00:00.000Z,,74,"internship/practical training role; role keyword: data analytics intern, analytics intern; analytics skill match: excel, analytics; preferred state: Kuala Lumpur; preferred city match; Tier-1 target company; posted within 14 days; student/entry-level friendly; has apply link",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
0e8a5b28c25bbf26f843f15a,jsearch,IT Business Analyst Intern,iTask Sdn. Bhd.,"Johor Bahru, Johor",Johor,"Start your professional journey as an IT Business Analyst Intern We are looking for an enthusiastic and tech-driven individual to join our IT team. In this role, you will gain hands-on experience in analyzing business processes, supporting system development, and assisting in the implementation of IT solutions. You will work closely with experienced professionals and participate in real-world projects across the full system development life cycle, building valuable skills for a future career in IT and business analysis. Highlights - Flexible working hours - Career advancement opportunities - Work-life balance environment - Facilities such as gym, swimming pool, and snooker room Key Responsibilities - Collaborate with stakeholders to gather and analyze business and system requirements - Assist in designing and implementing IT solutions that improve operational efficiency - Support the evaluation and enhancement of system functionality and performance - Participate in system testing, troubleshooting, and debugging activities - Provide basic support to end-users and help resolve technical issues - Stay informed about emerging technologies and suggest potential improvements - Work collaboratively with team members on various IT initiatives Requirements: - Currently pursuing a degree in Computer Science, Information Technology, or a related field - Basic knowledge of business process analysis or system design principles - Willingness to learn and adapt to new technologies - Strong communication and teamwork skills - Good problem-solving ability and attention to detail - Able to speak Mandarin for effective communication with multi-race clients Job Type: Internship Contract length: 3-6 months Pay: RM1,000.00 per month Benefits: - Opportunities for promotion Application Question(s): - When is your internship period? Language: - Mandarin (required) Work Location: In person",https://my.trabajo.org/job-3400-ba324007dc7a71a95a1aceb59d8f3d81,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DzWtpRP5rGDsnQSoSAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,,71,internship/practical training role; role keyword: business analyst intern; duration likely matches 3-month internship; longer internship may still be acceptable; preferred state: Johor; preferred city match; company not in target list; posted within 14 days; student/entry-level friendly; has apply link,2026-06-05T13:00:41+00:00,2026-06-05T14:21:03+00:00,0
683bb6421c46150fbeaf4417,jsearch,Intern - Data Scientist (Analytics) - Mobility,Grab,"Petaling Jaya, Selangor",Selangor,"About Grab and Our Workplace

Grab is Southeast Asia's leading superapp. From getting your favourite meals delivered to helping you manage your finances and getting around town hassle-free, we've got your back with everything. In Grab, purpose gives us joy and habits build excellence, while harnessing the power of Technology and AI to deliver the mission of driving Southeast Asia forward by economically empowering everyone, with heart, hunger, honour, and humility.

You will apply a data-first approach to product and business thinking, unveil data-driven insights, design controlled experiments and be objective while evaluating results, all of this while working with stakeholders to evaluate new and innovative product and business ideas. You will contribute to helping Developers, Designers and Product Managers across the company with recommendations on how to learn from unexpected results, study underlying causes for them and iterate on the next set of products to build for our users.

This role is based on-site in our Petaling Jaya office.

The Critical Tasks You Will Perform
• You will collaborate with stakeholders to identify business requirements and outcomes.
• You will provide catered analysis for specific products and operations, define critical business metrics and track them rigorously, and provide regular recommendations to achieve continuous improvements
• You will define and align with stakeholders on key metrics, design and propose experimentation strategies.
• You will process and distill stakeholders requirements into concise insights through reports, presentations, and dashboards.
• You will develop data pipelines, customized data science models to solve identified problems.
• You will launch A/B tests, analyze experiment results and provide recommendations.

What Essential Skills You Will Need
• Only for candidates who are available to start in August 2026.
• Your studies as an Undergraduate in Computer Science, Data Science, Data Analytics Statistics, Mathematics, or similar majors.
• Foundation in SQL, Python, R or other scripting/programming languages to problem-solve.
• Data visualization and storytelling skills. Experienced in creating dashboards using PowerBI or Tableau will be a plus
• Strong statistical knowledge with hands-on experience running and analyzing controlled experiments.
• Keen eye for spotting patterns and trends in data, able to hypothesize problem statements and propose appropriate solutions

Life at Grab

We care about your well-being at Grab, here are some of the benefits we offer our Interns:
• Attractive Monthly Allowance!
• EPF (Employees Provident Fund) or SOCSO (Social Security Organization) where applicable.
• Balancing personal commitments and life's demands are made easier with our FlexWork arrangements such as differentiated hours

What We Stand For At Grab

We are committed to building an inclusive and equitable workplace that provides equal opportunity for Grabbers to grow and perform at their best. We consider all candidates fairly and equally regardless of nationality, ethnicity, race, religion, age, gender, family commitments, physical and mental impairments or disabilities, and other attributes that make them unique.",https://www.grab.careers/en/jobs/744000128891259/intern-data-scientist-analytics-mobility/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D1WhAq3iLfq7b2RXYAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-28T00:00:00.000Z,,67,"internship/practical training role; analytics skill match: excel, sql, tableau, python; mentions Aug-Nov 2026 window; preferred state: Selangor; preferred city match; Tier-1 target company; posted within 14 days; student/entry-level friendly; has apply link; penalty keywords: manager, lead",2026-06-05T07:48:27+00:00,2026-06-05T07:48:27+00:00,0
04e2727b5d3276b2c17c83ba,jsearch,Data Analytics & AI Intern,Maxis,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"Are you ready to get ahead in your career?

• We want to empower you to turn your ambitions into achievements.
• We thrive in inclusiveness, diversity and embrace close collaborations for you to create impact for yourself and others.
• Together, we aim to bring the best of technology to help people, businesses and the nation to be ahead in a changing world.
• To realise our vision to become Malaysia’s leading converged solutions company, we are looking for a new talent to innovate and grow with us in a culture that values commitment, performance and possibilities.

Why does this job exist and why is it critical?

Join Maxis as a Data Analytics & AI Intern, where you will gain hands-on experience supporting data-driven initiatives, AI applications, and automation projects across the organisation. This role offers exposure to real-world analytics use cases, machine learning concepts, and process optimisation, contributing directly to innovation and operational efficiency in a fast-paced environment.

Key Responsibilities

• Data Analysis & Visualisation
• Support data preparation, cleaning, and analysis tasks.
• Assist in creating simple dashboards and visualisations to derive insights.
• Work with datasets to identify trends and support decision-making.
• AI & Machine Learning Support
• Assist in AI or machine learning–related activities such as data modelling and testing.
• Support experimentation and validation of models under guidance.
• Contribute to improving data-driven solutions using basic AI concepts.
• Programming & Automation
• Develop basic scripts or programs to support data processing.
• Participate in automation initiatives to streamline workflows and improve efficiency.
• Explore opportunities to implement simple automation solutions.
• Innovation & Problem Solving
• Collaborate with team members to brainstorm and propose innovative ideas.
• Contribute to solving business problems using data and technology.
• Support initiatives that enhance operational efficiency through analytics.
• Documentation & Reporting
• Document processes, findings, and project outcomes.
• Assist in preparing reports, presentations, and insights for stakeholders.
• Ensure clarity and accuracy in all documentation.

Value-Added Exposure

• Gain hands-on experience with real-world data analytics and AI projects.
• Work with modern tools, technologies, and datasets in an enterprise environment.
• Learn how data and automation drive business decisions and innovation.
• Receive mentorship and guidance from experienced professionals.

Preferred Skills / Qualifications

• Currently pursuing a Bachelor’s degree in Data Analytics, Data Science, Computer Science, Artificial Intelligence, Information Technology, Engineering or related fields
• Basic understanding of data analytics concepts. Introductory knowledge of AI or machine learning (academic exposure is acceptable).
• Familiarity with programming languages such as Python, R, SQL, Java, or similar.
• Strong analytical thinking and problem-solving skills.
• Proactive, eager to learn, and able to work independently and collaboratively.
• Good communication skills in English (spoken and written).

Why Join Us?

• Gain practical exposure to data analytics, AI, and automation in a leading organisation.
• Work on impactful projects that drive business value.
• Develop technical and analytical skills in a supportive environment.
• Build a strong foundation for a career in data, AI, or technology.

Internship Duration: 6 months, starting July 2026

What’s next?

• Once you’ve applied online, our team will carefully review your application. Due to a high volume of applications, we appreciate your patience to allow for a fair and timely review process.
• Should you be shortlisted for the role, we will send you an invitation via email for a digital interview. You can also check on your application status by logging into your candidate account.

Maxis values diverse voices & people. We hire and reward our employees based on capability & performance — regardless of ethnicity, gender, age, education, religion, nationality or physical ability.",https://my.linkedin.com/jobs/view/data-analytics-ai-intern-at-maxis-4398387197,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DD56zJKqZY_ZfbP7pAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-19T00:00:00.000Z,,65,"internship/practical training role; analytics skill match: sql, python, dashboard, reporting; longer internship may still be acceptable; preferred state: Kuala Lumpur; preferred city match; Tier-1 target company; posted within 45 days; student/entry-level friendly; has apply link; penalty keywords: lead",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
e25591f2c50def125758d7ba,jsearch,Power BI Analytics Intern – Data Insights,MOL Accessportal Sdn Bhd,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"MOL Accessportal Sdn Bhd in Kuala Lumpur is looking for a Data Analyst Intern to support the team in designing Power BI dashboards and analyzing business data. The role requires close collaboration with business stakeholders to translate requirements into insights, automating reporting processes, and optimizing SQL queries. The ideal candidate will be pursuing a degree in Computer Science or related fields and possess basic SQL and Python skills. This position encourages learning and innovation in data analytics.",https://my.trabajo.org/job-2267-82fb57a57f6cb2f93db93581970f8d8a,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DO9y7Ew_CnxLiiwcDAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-29T00:00:00.000Z,,63,"internship/practical training role; role keyword: data analyst intern, analytics intern; analytics skill match: sql, power bi, python, dashboard; preferred state: Kuala Lumpur; preferred city match; company not in target list; posted within 14 days; student/entry-level friendly; has apply link",2026-06-05T13:00:41+00:00,2026-06-05T14:21:03+00:00,0
5d1c26f8d9a19d95cd6e1f91,jsearch,AI Analytics Intern: Power BI & Data Insights,Petronas Ventures,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"A leading energy and technology firm in Malaysia is offering an Internship in Financial & Enabler Analytics. The candidate will assist in data collection, analysis, and report creation using Power BI. Responsibilities include collaborating with teams on AI projects and conducting data validation. Ideal candidates are currently pursuing a degree in relevant fields such as Data Science or Business Analytics, possess solid data analysis understanding, and have proficiency in Power BI.
#J-18808-Ljbffr",https://my.jooble.org/jdp/5362194838846439249,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dg5CpYIBvE1-dLwU3AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-29T00:00:00.000Z,,63,"internship/practical training role; role keyword: analytics intern; analytics skill match: power bi, analytics; preferred state: Kuala Lumpur; preferred city match; Tier-1 target company; posted within 14 days; student/entry-level friendly; has apply link; penalty keywords: lead",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
292651aea0245d8ae5ca286a,jsearch,Credit Risk Data Analytics Intern,NTT DATA Payment Services,Selangor,Selangor,"NTT DATA Payment Services in Selangor, Malaysia, is looking for a candidate to analyze and prepare credit data, reports, and presentations. This role supports data extraction and dashboard creation while enhancing Excel models. Candidates pursuing a degree in Finance, Economics, or related fields are encouraged to apply.

The ideal candidate will have strong analytical skills and proficiency in Excel and PowerPoint, with an interest in data analytics and credit risk processes. We are an Equal Opportunity Employer, welcoming applicants from all backgrounds.",https://www.jobleads.com/my/job/credit-risk-data-analytics-intern--selangor--edb2c587fe30d6f59ef53f4d9876794dd,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dh6xH-vfI_hkG6iZwAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,,62,"internship/practical training role; role keyword: data analytics intern, analytics intern; analytics skill match: excel, dashboard, analytics; preferred state: Selangor; company not in target list; posted within 14 days; student/entry-level friendly; has apply link",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
96a0e125366a7657300055c5,jsearch,Data Analytics Intern,Undisclosed,"Kuala Selangor, Selangor",Selangor,"A Malaysia Digital IT solution company is offering an internship focused on data analysis and report organization. The internship operates in a hybrid model, combining physical and remote work. Candidates should be pursuing a relevant bachelor's degree and possess skills in SQL and Excel. Responsibilities include data gathering, analysis for decision-making, and identifying improvement opportunities. Monthly allowance is RM 600, providing valuable experience in a growing sector.",https://my.trabajo.org/job-2267-f47f8358e3f54ba3222608ba4d136962,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DjVdHQtAGXJdRNrh1AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-30T00:00:00.000Z,,60,"internship/practical training role; role keyword: data analytics intern, analytics intern; analytics skill match: excel, sql, analytics; preferred state: Selangor; company not in target list; posted within 14 days; student/entry-level friendly; has apply link",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
78a2f29257b1590893331728,jsearch,Service Operations & Data Analytics Intern,Abbott Laboratories,"Petaling Jaya, Selangor",Selangor,"Core job responsibilities:

• This position within the Abbott Diagnostics Remote Services and Support team provides internship-level support to ensure accurate and timely assistance to customers across supported markets. The Remote Support Intern will work under close supervision and guidance, gaining hands-on exposure to remote support operations, customer engagement, and case management processes.
• Support the remote support team during customer interactions (phone, chat, and email) through shadowing and assisted handling.
• Assist with collecting customer information, documenting cases accurately, and updating records in the appropriate systems.
• Learn to identify and assess basic hardware, software, and reagent-related issues, escalating as required.
• Support follow-up activities on open cases and assist with coordination across off-hours teams and local country teams.
• Assist with instrument monitoring via dashboard visualization platforms and escalate observations under guidance.
• Participate in proactive analysis and improvement initiatives as part of learning and development.
• Adhere to established procedures, quality systems, and compliance requirements at all times.

Core Job Responsibilities
• Support implementation and maintenance of quality system requirements as instructed.
• Assist senior team members in customer phone support activities and instrument monitoring (training and guidance provided).
• Collaborate with cross-functional teams during learning activities and assigned tasks.
• Uphold professionalism and customer-focused behaviors during all interactions.

Key Performance Metrics
• Accuracy and completeness of case documentation
• Responsiveness and professionalism in customer interactions
• Adherence to procedures, training completion, and learning progress

Education and experience: (indicate minimum and why it is required):
• Undergraduate students or recent graduates pursuing or having completed studies in Biomedical Engineering, Clinical Laboratory Science, Biology, Biochemistry, Life Sciences or related disciplines.
• The ideal candidate demonstrates strong communication skills, a willingness to learn, and the ability to work collaboratively in a team-oriented environment.
• Proficiency in English is required as training, documentation, and ticketing systems are conducted in English.",https://www.jobs.abbott/us/en/job/31147525/Service-Operations-Data-Analytics-Intern,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D2pqGcfITnFpLrxVBAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,,58,"internship/practical training role; role keyword: data analytics intern, analytics intern; analytics skill match: dashboard, analytics; preferred state: Selangor; preferred city match; company not in target list; posted within 14 days; student/entry-level friendly; has apply link; penalty keywords: senior",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
